"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
351 0.194391291853572 3 56 "GO:0044837" "actomyosin contractile ring organization" 0.469740087567026
-1534 0.0161273193152856 3 10 "GO:0044878" "mitotic cytokinesis checkpoint signaling" 0.109455280420057
1105 0.0575318935799924 2 12 "GO:0045003" "double-strand break repair via synthesis-dependent strand annealing" 0.241893906895188
865 0.00301865425387768 3 48 "GO:0045005" "DNA-templated DNA replication maintenance of fidelity" 0.0398282143347443
24 0.962591969551523 2 16 "GO:0045010" "actin nucleation" 0.982599654830885
-488 0.318125102638742 10 17 "GO:0045013;GO:0045990;GO:0061985;GO:0061984;GO:0045014;GO:0061986;GO:0000429;GO:0000430;GO:0000433;GO:0061987" "negative regulation of transcription by glucose" 0.608438949887094
-31 0.941320299820472 2 23 "GO:0045019;GO:1904406" "negative regulation of nitric oxide biosynthetic process" 0.975530064526726
224 0.657238625947886 2 16 "GO:0045022;GO:0098927" "vesicle-mediated transport between endosomal compartments" 0.843735703639054
1008 0.0614975141693001 2 14 "GO:0045026" "plasma membrane fusion" 0.249198109453934
-134 0.755275467388785 3 22 "GO:0045036;GO:0072596;GO:0072598" "protein targeting to chloroplast" 0.892598279641291
1178 0.0527211217867574 4 11 "GO:0045037" "protein import into chloroplast stroma" 0.229362032349166
-810 0.147412068395155 6 13 "GO:0045039" "protein insertion into mitochondrial inner membrane" 0.405010935388709
-412 0.517859655307545 2 10 "GO:0045056" "transcytosis" 0.759051580974768
22 0.92410784713689 5 79 "GO:0045069" "regulation of viral genome replication" 0.971975878572136
-188 0.503262845201832 2 52 "GO:0045070" "positive regulation of viral genome replication" 0.747704798585579
-123 0.711192632153259 2 37 "GO:0045071;GO:0048525;GO:1903901" "negative regulation of viral process" 0.869262753990295
-131 0.393068884537349 5 177 "GO:0045087;GO:0140546" "defense response to symbiont" 0.668705973017025
305 0.0464716315200311 2 178 "GO:0045088" "regulation of innate immune response" 0.214086371274856
260 0.113844918791222 3 153 "GO:0045089;GO:0002833" "positive regulation of response to biotic stimulus" 0.351576971917695
151 0.663054092552241 2 34 "GO:0045117" "azole transmembrane transport" 0.847022858115869
203 0.290227068296492 3 112 "GO:0045132" "meiotic chromosome segregation" 0.579049125538631
51 0.929885764967858 4 12 "GO:0045138" "nematode male tail tip morphogenesis" 0.973698376190177
437 0.0972113793563579 4 59 "GO:0045143" "homologous chromosome segregation" 0.326438212159622
-514 0.266543629957365 3 19 "GO:0045144" "meiotic sister chromatid segregation" 0.550524693650259
367 0.0204596564072485 2 166 "GO:0045165" "cell fate commitment" 0.128836127883497
-1049 0.0998859743159984 4 10 "GO:0045167" "asymmetric protein localization involved in cell fate determination" 0.329167572396431
1335 0.00243055125007059 4 21 "GO:0045168" "cell-cell signaling involved in cell fate commitment" 0.0342407538655363
213 0.663714615539089 2 17 "GO:0045176" "apical protein localization" 0.847116961225841
311 0.450178198965033 4 24 "GO:0045197" "establishment or maintenance of epithelial cell apical/basal polarity" 0.704973477210078
841 0.00698103342586317 2 42 "GO:0045214" "sarcomere organization" 0.0668968406337457
323 0.294339588955962 2 43 "GO:0045216" "cell-cell junction organization" 0.581989886302437
-506 0.427838360662484 2 10 "GO:0045217" "cell-cell junction maintenance" 0.69205692740281
686 3.62839494226689e-06 2 190 "GO:0045229" "external encapsulating structure organization" 0.000316388615470735
-1122 9.26572086717488e-10 4 123 "GO:0045292" "mRNA cis splicing, via spliceosome" 2.18423926575536e-07
123 0.729766471375493 2 32 "GO:0045324" "late endosome to vacuole transport" 0.879790057376226
342 0.338091865431949 2 32 "GO:0045428;GO:0080164" "regulation of nitric oxide metabolic process" 0.623952419711572
-1550 0.000314219008226694 2 22 "GO:0045444" "fat cell differentiation" 0.00925898677574658
-39 0.937759768138117 2 16 "GO:0045448" "mitotic cell cycle, embryonic" 0.974326905278031
1062 0.0574819574673805 2 13 "GO:0045453;GO:0046849" "bone remodeling" 0.241893906895188
158 0.673871515290437 3 29 "GO:0045454" "cell redox homeostasis" 0.848881253319197
-923 0.0987043997599492 3 13 "GO:0045466" "R7 cell differentiation" 0.328032136231694
-191 0.284014011256805 2 130 "GO:0045471" "response to ethanol" 0.572235637495192
383 0.314992749949895 4 28 "GO:0045472;GO:1904643" "response to ether" 0.606652703607205
554 0.231246156364496 3 19 "GO:0045477;GO:1904748" "regulation of apoptotic process involved in development" 0.515565201074942
-360 0.475870260956373 3 16 "GO:0045540;GO:0106118" "regulation of sterol biosynthetic process" 0.726089969564054
-460 0.244736320765626 6 26 "GO:0045580;GO:0045582" "regulation of T cell differentiation" 0.528319676573415
-151 0.76476007054511 2 16 "GO:0045598" "regulation of fat cell differentiation" 0.896513953956024
-140 0.818500503617332 2 11 "GO:0045600" "positive regulation of fat cell differentiation" 0.92385830947337
-233 0.47677705713156 2 38 "GO:0045619;GO:0045621;GO:1902107" "regulation of lymphocyte differentiation" 0.726649769597734
207 0.608367261600154 4 25 "GO:0045637" "regulation of myeloid cell differentiation" 0.818496827435576
343 0.524225068789985 3 14 "GO:0045639" "positive regulation of myeloid cell differentiation" 0.762775151224608
-586 0.294892949554765 2 13 "GO:0045646" "regulation of erythrocyte differentiation" 0.582271740158659
201 0.708774713336821 2 14 "GO:0045661" "regulation of myoblast differentiation" 0.867807266744806
-133 0.271993656360625 2 291 "GO:0045664;GO:0010975" "regulation of neuron differentiation" 0.558194758497487
-286 0.224520206753958 2 74 "GO:0045665" "negative regulation of neuron differentiation" 0.507286550212138
-117 0.854238513659596 5 10 "GO:0045667" "regulation of osteoblast differentiation" 0.942755113701726
266 0.502047114728563 2 26 "GO:0045685" "regulation of glial cell differentiation" 0.746212104951744
1160 0.0314310925004182 2 14 "GO:0045722;GO:0055089" "fatty acid homeostasis" 0.171126935513346
-491 0.198164895198377 3 28 "GO:0045724" "positive regulation of cilium assembly" 0.47281448678911
-351 0.0102648672054706 4 224 "GO:0045732" "positive regulation of protein catabolic process" 0.0846073902996365
1369 0.0317569657223015 7 10 "GO:0045736;GO:1904030" "negative regulation of cyclin-dependent protein serine/threonine kinase activity" 0.171964212548328
-930 0.144666873899547 2 10 "GO:0045737" "positive regulation of cyclin-dependent protein serine/threonine kinase activity" 0.402701988881667
-492 0.242379669700481 2 23 "GO:0045738" "negative regulation of DNA repair" 0.525862816022543
-632 0.0479886146407094 3 40 "GO:0045739;GO:2001022" "obsolete positive regulation of response to DNA damage stimulus" 0.217205927680344
219 0.365727128242964 2 70 "GO:0045740" "positive regulation of DNA replication" 0.648876630941857
571 0.0551564132039762 4 46 "GO:0045744" "negative regulation of G protein-coupled receptor signaling pathway" 0.236978222465686
732 0.190627696708406 6 13 "GO:0045745" "positive regulation of G protein-coupled receptor signaling pathway" 0.465552598638796
-390 0.315852609552957 6 27 "GO:0045746" "negative regulation of Notch signaling pathway" 0.60707507248722
-131 0.765777705336037 4 21 "GO:0045747" "positive regulation of Notch signaling pathway" 0.897185472098919
636 0.130765725186991 3 23 "GO:0045761" "regulation of adenylate cyclase activity" 0.379333809325753
-409 0.403590145390097 5 17 "GO:0045762;GO:0031281;GO:0051349" "positive regulation of cyclase activity" 0.674111834718651
51 0.865896064105468 5 44 "GO:0045765;GO:1901342" "regulation of vasculature development" 0.94543111892649
218 0.605203299545711 3 23 "GO:0045766;GO:1904018" "positive regulation of vasculature development" 0.81828408374464
-299 0.152417975780368 2 94 "GO:0045785" "positive regulation of cell adhesion" 0.409879075664186
261 0.593678386946742 6 17 "GO:0045793" "positive regulation of cell size" 0.812012653397079
143 0.738736722877129 3 22 "GO:0045806" "negative regulation of endocytosis" 0.883386219849012
-47 0.805141870953905 3 113 "GO:0045807" "positive regulation of endocytosis" 0.918572035191345
227 0.223194762535938 6 119 "GO:0045814" "negative regulation of gene expression, epigenetic" 0.506232636515123
76 0.805309193748068 7 43 "GO:0045815;GO:0141137" "transcription initiation-coupled chromatin remodeling" 0.918572035191345
913 0.00101346178583539 3 53 "GO:0045833" "negative regulation of lipid metabolic process" 0.0203613686063292
215 0.409615143377954 3 60 "GO:0045834" "positive regulation of lipid metabolic process" 0.678407094606298
539 0.150820229644918 2 29 "GO:0045835" "negative regulation of meiotic nuclear division" 0.408972647257999
473 0.0595254773227933 2 65 "GO:0045836" "positive regulation of meiotic nuclear division" 0.246159508912418
-580 0.00581497961974037 3 93 "GO:0045840;GO:0062033" "positive regulation of mitotic nuclear division" 0.0585805354284956
-526 0.0996648193542692 8 40 "GO:0045841;GO:0071174;GO:1902100;GO:2000816;GO:1905819;GO:0031577" "negative regulation of metaphase/anaphase transition of cell cycle" 0.328837263402408
-860 0.000419038117169578 3 69 "GO:0045842;GO:1901970" "positive regulation of mitotic sister chromatid separation" 0.0111425213402909
752 0.0877567569520382 5 21 "GO:0045843;GO:0048635;GO:1901862" "negative regulation of muscle tissue development" 0.307853863224153
794 0.0593110199078913 3 23 "GO:0045844;GO:0048636;GO:1901863" "positive regulation of striated muscle tissue development" 0.246090569537438
-311 0.337040985050463 3 39 "GO:0045851;GO:0051452" "pH reduction" 0.622662969246832
-461 0.0168875373269329 5 111 "GO:0045861" "negative regulation of proteolysis" 0.113741584739114
-388 0.00176847105492583 2 274 "GO:0045862" "positive regulation of proteolysis" 0.0280417652476132
785 0.0988149264178066 3 18 "GO:0045875" "negative regulation of sister chromatid cohesion" 0.328032136231694
653 0.30555231035566 2 10 "GO:0045876" "positive regulation of sister chromatid cohesion" 0.594952075670492
740 0.0614088045663858 6 26 "GO:0045879" "negative regulation of smoothened signaling pathway" 0.249198109453934
-216 0.571511958949882 2 28 "GO:0045880" "positive regulation of smoothened signaling pathway" 0.799709650513171
408 0.391168136764821 2 18 "GO:0045886;GO:0051964;GO:1904397" "negative regulation of synapse assembly" 0.666588208000196
-113 0.83925425260131 2 13 "GO:0045887" "positive regulation of synaptic assembly at neuromuscular junction" 0.934483320487107
-51 0.629190437643913 2 393 "GO:0045892;GO:1902679;GO:1903507" "negative regulation of RNA biosynthetic process" 0.828112059959474
-118 0.229273914394154 2 449 "GO:0045893;GO:1902680;GO:1903508" "positive regulation of RNA biosynthetic process" 0.513560060309088
-960 0.0653101192354102 3 15 "GO:0045898;GO:0045899" "regulation of RNA polymerase II transcription preinitiation complex assembly" 0.259188082622234
-1115 0.00249714516835936 3 30 "GO:0045901;GO:1990145" "maintenance of translational fidelity" 0.0349008115229988
44 0.888449732480527 2 41 "GO:0045910" "negative regulation of DNA recombination" 0.954590779110041
103 0.795635695939064 2 26 "GO:0045911" "positive regulation of DNA recombination" 0.914321683731079
360 0.381578878992907 6 24 "GO:0045912" "negative regulation of carbohydrate metabolic process" 0.657903275211443
942 0.00357877403947734 3 39 "GO:0045913" "positive regulation of carbohydrate metabolic process" 0.0448742730623825
-607 0.189600572979253 4 19 "GO:0045920" "negative regulation of exocytosis" 0.464285059594625
116 0.760739892767757 2 28 "GO:0045921" "positive regulation of exocytosis" 0.894274022881246
1304 0.0122517753510605 4 15 "GO:0045922" "negative regulation of fatty acid metabolic process" 0.0948930575389771
-198 0.668334405579685 4 19 "GO:0045923" "positive regulation of fatty acid metabolic process" 0.847116961225841
33 0.863406383876941 2 109 "GO:0045926" "negative regulation of growth" 0.944910236270153
420 0.0057452863299256 2 180 "GO:0045927" "positive regulation of growth" 0.0580438070360484
-216 0.0957323383827158 2 251 "GO:0045930" "negative regulation of mitotic cell cycle" 0.324242862568279
-180 0.225753567021379 6 190 "GO:0045931" "positive regulation of mitotic cell cycle" 0.508448798081271
954 0.0123784170237954 3 28 "GO:0045933" "positive regulation of muscle contraction" 0.0953131736512118
-7 0.93545311644636 2 605 "GO:0045934;GO:0051253" "negative regulation of nucleobase-containing compound metabolic process" 0.974326905278031
1461 0.00900671919440354 2 13 "GO:0045938" "positive regulation of circadian sleep/wake cycle, sleep" 0.0788310868104231
-295 0.0118671605113649 2 308 "GO:0045944" "positive regulation of transcription by RNA polymerase II" 0.0938753457901259
-542 0.297837200456019 2 15 "GO:0045947" "negative regulation of translational initiation" 0.58563114638304
-1072 0.00310922805746296 3 31 "GO:0045948" "positive regulation of translational initiation" 0.0408707450230075
-783 0.178556161002728 3 12 "GO:0045950" "negative regulation of mitotic recombination" 0.449086174997043
769 0.205888133841361 2 11 "GO:0045956" "positive regulation of calcium ion-dependent exocytosis" 0.48117676223599
900 0.107646615169124 5 13 "GO:0045980;GO:1900543;GO:1903579" "negative regulation of purine nucleotide metabolic process" 0.342511801844694
1392 0.00203250949962407 2 20 "GO:0045989" "positive regulation of striated muscle contraction" 0.0307134768832082
-202 0.287361747252906 2 114 "GO:0045995" "regulation of embryonic development" 0.575048748322737
343 0.57278890657888 3 11 "GO:0046006" "regulation of activated T cell proliferation" 0.800546076546609
-283 0.501496722459513 3 23 "GO:0046015" "regulation of transcription by glucose" 0.74589359287665
-455 0.453895704050115 4 11 "GO:0046033" "AMP metabolic process" 0.708285617617479
-487 0.0041941373488285 4 143 "GO:0046034" "ATP metabolic process" 0.0489753062665171
-199 0.577492179580162 4 32 "GO:0046039" "GTP metabolic process" 0.803845060857131
756 0.235650928917586 4 10 "GO:0046048" "UDP metabolic process" 0.520521542438408
2112 2.83028877015507e-06 3 20 "GO:0046058;GO:0006198;GO:0009214" "cAMP metabolic process" 0.000270483813277522
2339 5.85868867787492e-05 7 12 "GO:0046068" "cGMP metabolic process" 0.00290910843248913
-454 0.435310481673762 6 12 "GO:0046085" "adenosine metabolic process" 0.698076128434659
-27 0.945762559082471 3 25 "GO:0046112" "nucleobase biosynthetic process" 0.976412708657642
-886 0.164533923279838 2 10 "GO:0046132" "pyrimidine ribonucleoside biosynthetic process" 0.429366754773068
-471 0.350311010682407 3 16 "GO:0046134" "pyrimidine nucleoside biosynthetic process" 0.635556559144685
-64 0.747795791849222 4 104 "GO:0046148;GO:0042440" "pigment metabolic process" 0.889524998934476
-260 0.248386673104199 2 81 "GO:0046165" "alcohol biosynthetic process" 0.530722408700441
-83 0.825274804106143 2 29 "GO:0046173" "polyol biosynthetic process" 0.928762478459364
687 0.095271561000226 2 24 "GO:0046174;GO:0046164" "alcohol catabolic process" 0.322991600859827
-404 0.272987976034748 3 30 "GO:0046189" "phenol-containing compound biosynthetic process" 0.55889994204158
675 0.195054069810836 2 15 "GO:0046209;GO:2001057" "reactive nitrogen species metabolic process" 0.470309415466129
42 0.899594964016332 2 37 "GO:0046320" "regulation of fatty acid oxidation" 0.959931096256044
-327 0.574217970234933 5 12 "GO:0046321" "positive regulation of fatty acid oxidation" 0.801401288114097
577 0.152545493092214 3 25 "GO:0046330" "positive regulation of JNK cascade" 0.409879075664186
863 0.0974505660359577 2 15 "GO:0046331" "lateral inhibition" 0.326621044078812
-161 0.750204981243333 3 16 "GO:0046337" "phosphatidylethanolamine metabolic process" 0.889877495362773
1386 0.00275320859794379 2 19 "GO:0046339" "diacylglycerol metabolic process" 0.037157807642478
