"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Montipora_capitata_HIv3___RNAseq.g39842.t1",15.5187007674968,0.356552871196296,1.55403557448289,0.229436749744252,0.818529475694193,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39843.t1",52.2525412011933,0.468639010972612,1.47660186931443,0.317376688132052,0.750957793747499,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39844.t1",19.1004897160133,0.725862685767802,1.3397343711785,0.541795971935315,0.587959066592364,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39845.t1",34.6099839656933,0.85215546419058,1.47617889634904,0.57727113312497,0.563756310950328,0.99964778309661
"Montipora_capitata_HIv3___TS.g32368.t1",35.033608691728,0.541790803325274,1.48724202648162,0.364292289807728,0.715639756752124,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39849.t1",28.0481697481957,0.916817193866601,0.747390145507588,1.22669157384186,0.219938535903761,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39851.t1",53.3466752082052,0.399148826881172,0.644560562797829,0.619257289258586,0.535746876419619,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39852.t1",23.8917339156037,-0.451833480625091,0.772324377389333,-0.585030712292692,0.558527066044666,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39853.t1",20.2033449706935,-0.501240321124411,0.69052358085025,-0.725884437584633,0.467909617605999,0.99964778309661
"Montipora_capitata_HIv3___TS.g32375.t1",1405.65123060671,0.22076976232806,0.315999883872782,0.698638745123524,0.4847778237189,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39856.t1",1445.56107327236,-0.128533133491489,0.16383652069545,-0.784520648667919,0.432734670726148,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39859.t1",533.169710111793,-0.0817453218928757,0.27822130709066,-0.293814024337966,0.768900017974737,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39860.t1",2091.87891353521,-0.214861543390769,0.174179769047,-1.23356199497998,0.217366162157606,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39861.t1",578.662789824402,0.34448607887023,0.415415684959802,0.829256312032525,0.406959386384402,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39862.t1",209.994293414051,-0.21597410084678,0.342468575791251,-0.630639177179354,0.528276476580565,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39863.t1",12955.7266376658,0.0516975283807539,0.213697040938937,0.241919720336821,0.808842369306136,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39864.t1",178.553329425703,0.316313454866154,0.503819310513363,0.627831145542732,0.530114560640692,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39865.t1",37.7228726381488,0.492138527390967,1.80306824355915,0.272945036411664,0.784895466344207,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39866.t1",11.3482190382082,0.452396635851147,2.20631224155833,0.205046514872082,0.837535783411301,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39867.t1",17.7567077567956,-0.0456692045684719,2.1413647000553,-0.0213271492554689,0.982984686787766,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39868.t1",18.3838556892429,-0.509930714847439,2.11814551645726,-0.24074394836684,0.809753574646165,0.99964778309661
"Montipora_capitata_HIv3___TS.g32390.t1",15.6465281935876,-0.940084735275917,2.13796081459267,-0.439710928684641,0.660146486247179,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39873.t1",212.909719798149,-0.494041687968634,0.460885172994903,-1.07194094519959,0.283746557841273,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39875.t1",710.194186696269,-0.409562584379586,0.293196984307524,-1.39688539207487,0.162448038078645,0.99964778309661
"Montipora_capitata_HIv3___TS.g32395.t1",462.374585162037,0.0410718000928822,0.215818531698245,0.190307105556201,0.849068485973666,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39877.t1",82.7899266704329,0.450859655654559,0.365042343373489,1.23508865160135,0.21679751245658,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39878.t1",4540.67717198801,0.00810356594829981,0.14267413246872,0.0567977236523686,0.954706327274996,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39880.t1",474.579083384114,0.151884372364529,0.293319550106576,0.517811964150849,0.604589469999602,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39881.t1",2209.65089548479,0.0997687782326706,0.257248710622822,0.387830041950926,0.698141811955676,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.42056_t",587.739956456278,0.181446551820503,0.237312529818246,0.764589008256204,0.44451631645058,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39883.t1",157.74397139463,0.664323967701317,0.594949006115333,1.11660656774429,0.264162582219077,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39886.t1",4845.23114003954,0.128211476246268,0.157913362389801,0.811910241831114,0.41684313717515,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39887.t1",804.472346331188,0.5377065449976,0.480322707371631,1.1194693416432,0.26293996313468,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39888.t1",10003.8713096325,0.133378305778832,0.1486965073544,0.896983447371369,0.369727749687318,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39889.t2",64.4477188463858,-0.2078133622045,0.62188039704771,-0.334169340585528,0.738251778117165,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39893.t1",263.724999139072,0.0316753444287163,0.525029313089494,0.0603306208606243,0.951892314436205,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39894.t1",160.158733265037,-0.381113476710571,0.308681588165771,-1.23464920267905,0.216961088750437,0.99964778309661
"Montipora_capitata_HIv3___TS.g32413.t2",13.0175925953643,-1.63097123630917,1.44935617276595,-1.125307406803,0.260458792153342,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39896.t1",332.519415954763,-0.297740351556738,0.359444347018605,-0.828335051104106,0.407480777677054,0.99964778309661
"Montipora_capitata_HIv3___TS.g32415.t6",2534.76133385154,-0.232489245797726,0.183773068109041,-1.26508877601031,0.205839505914374,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.42070_t",54523.7856036205,-0.0503968688990528,0.296134352780848,-0.170182447344596,0.864866655345714,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39899.t1",4562.05619598937,-0.251243949399082,0.235551866278354,-1.06661837738184,0.286144198461625,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39900.t1",297.742953221854,-0.118170826614839,0.228443405386037,-0.517287099687324,0.604955758012527,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39901.t1",1117.78538046259,0.034018792349204,0.224263232564951,0.151691349313586,0.879430380461018,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39903.t1",2760.82331224103,-0.0559892778202947,0.486955277081965,-0.114978275121702,0.908462341768288,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39905.t1",259.872715357107,-0.219625393258813,0.624080535798288,-0.351918351335667,0.724899496100783,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39906.t1",242.051377181453,0.131423150593031,0.28451427865312,0.461921107141559,0.644137897054733,0.99964778309661
"Montipora_capitata_HIv3___TS.g32424.t1",229.817839726891,-0.582690356945863,0.725271058214616,-0.803410463365599,0.421737529265874,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39910.t1",86.4352142836577,-2.30578481506538,1.63707509162195,-1.40847834461942,0.158989474930989,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39915.t1",88.6436371595328,-1.38193644088825,1.109027894974,-1.24607906361151,0.212735370281992,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39917.t1",256.780645235287,1.81895193014406,1.26273818465667,1.44048224108993,0.149731010819653,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.42097_t",175.987287520524,-0.149073432915223,0.837215658164175,-0.178058581993208,0.858676968959209,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39922.t1",1436.57956924209,0.296117485923209,0.385996556900803,0.767150588856958,0.44299198678437,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39925.t1",196.053870129411,0.277360660188636,0.4782834776748,0.579908512702632,0.561976314797505,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39926.t1",124.781562199926,0.22720201251136,0.498847929289546,0.455453454191819,0.648783046495635,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39927.t1",359.971768417748,-0.0443360790483522,0.571860968613742,-0.0775294721649356,0.938202346430309,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39928.t1",991.474316181224,0.273275249190016,0.283220087599437,0.964886535790192,0.33460164598791,0.99964778309661
"Montipora_capitata_HIv3___TS.g32448.t1",58.2510261906527,1.45474758907618,1.97919447735405,0.735020032503833,0.462327294011778,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39929.t1",18.0436084562478,0.823567697744235,0.675854746302857,1.21855724510247,0.223012284968698,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39930.t1",3706.98179139848,0.048573453365023,0.141375045442902,0.34357869320467,0.731163150637377,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.42110_t",1846.89137863669,-0.202201002074266,0.178517507915954,-1.13266762702884,0.257353857359432,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39932.t1",585.07203049825,-0.341119728631224,0.273880054127591,-1.24550774505218,0.212945170346422,0.99964778309661
"Montipora_capitata_HIv3___TS.g32454.t1",536.377167895952,0.467460016637552,0.401913456535555,1.16308625410804,0.244794508595432,0.99964778309661
"Montipora_capitata_HIv3___TS.g32457.t2",249.042013873915,-0.11953300640638,0.212839907754407,-0.561609933341579,0.57438181106402,0.99964778309661
"Montipora_capitata_HIv3___TS.g32458.t3",886.507506031751,0.122508059671517,0.283010480731831,0.432874638969998,0.665105845349818,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39938.t1",37.5415717067089,-0.419028031378833,0.50523055809944,-0.82937982404532,0.40688951453516,0.99964778309661
"Montipora_capitata_HIv3___TS.g32460.t1",15.8031259426252,-0.163150180819284,0.656024867189654,-0.248695116571118,0.803596626598753,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39940.t1",6239.29836696315,-0.0311457649814009,0.130171400381631,-0.239267342058924,0.810898287275119,0.99964778309661
"Montipora_capitata_HIv3___TS.g32462.t1",3245.74512748772,0.052536971998619,0.214645248864147,0.244761867670645,0.806640821129273,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39942.t1",307.401212195872,-0.296815324820268,0.338742492216626,-0.876227020938531,0.380906629785886,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39947.t1a",22.4912578747773,-0.889817656610061,1.13439568921235,-0.78439795308804,0.432806639100471,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39948.t1",20.3610412776084,-0.797405248577933,1.44768338123229,-0.550814673232739,0.581760724446843,0.99964778309661
"Montipora_capitata_HIv3___TS.g32473.t1c",15.979920059765,0.240021213766927,1.52798545994818,0.15708344094784,0.875179087771837,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.42142_t",545.425893671732,-0.237901556502146,0.245831980083248,-0.967740472259072,0.333173999909035,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39962.t1",11.3191012943317,-1.00995420954335,1.17030577762157,-0.862983186835059,0.38814671112312,0.99964778309661
"Montipora_capitata_HIv3___TS.g32483.t1",22.3516580945792,0.0377244126256609,0.661759206077743,0.0570062528472465,0.95454021419151,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39967.t1",82.5497931842294,0.0875128664336755,0.409118274596138,0.213906031257254,0.830620336827122,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39971.t1",2997.30020774101,-0.189701311058673,0.260231348174147,-0.728971787563905,0.466018920232056,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39974.t1",675.758161329741,0.0229741223894112,0.230947152854296,0.099477833372146,0.920758886996788,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39975.t1",83.6129574466965,0.347149865208578,0.547990698017824,0.633495908715747,0.526409851733219,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39976.t1",46.7570100834969,-0.359308592329536,0.445632404583798,-0.806289194039008,0.420076119728535,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39977.t1",508.40703541569,0.39474936284453,0.287982344422734,1.37074154193658,0.170455539927253,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39978.t1",123.063356225112,-0.741274033427876,0.608417371577626,-1.21836434667497,0.223085547481792,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g39984.t1",860.382473659029,-0.202863006677856,0.168637737486818,-1.20295142535172,0.228995118262713,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19051.t1b",44.6592391808754,-0.574125527505328,0.917298945009887,-0.62588704656053,0.531389031410733,0.99964778309661
"Montipora_capitata_HIv3___TS.g32602.t1",12.2235017845461,0.106918654155186,1.50363997062624,0.0711065522624117,0.943312953422117,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19074.t1",38.6814883700292,-0.489852655363379,0.582460803604942,-0.841005355779485,0.400344934025876,0.99964778309661
"Montipora_capitata_HIv3___TS.g32614.t2",980.500231229244,-0.0108495080269618,0.196124245031907,-0.0553195655396747,0.95588387498608,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19076.t1",637.731075282902,-0.0553715783470483,0.180919531619612,-0.306056387894417,0.759561712959633,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19077.t1",1015.41111137587,0.386220258523054,0.320440998562531,1.20527729053274,0.228096273425296,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19078.t1b",23.7191639875599,-0.568350111803649,0.66857045931912,-0.850097553491166,0.395270851701812,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19078.t1a",406.63252039797,0.328284500678351,0.254955662579522,1.28761407907917,0.197880335931047,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19080.t1",252.221057688103,-0.113739444052782,0.217479571533937,-0.522989093874657,0.600981842791932,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19081.t1",260.826179513959,0.286821542079621,0.425483865026628,0.674106742124454,0.500243453423591,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19082.t1",481.240217532687,0.790612775335202,0.719333169241865,1.09909122662654,0.271728276328965,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19083.t1",1783.09858818492,0.118285662990805,0.141184839036455,0.837807117237727,0.402139040853549,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19087.t1",757.243662943571,0.148386962122649,0.291508594460553,0.509031174182856,0.610730373031477,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19088.t1",1543.3828313643,-0.136898988370785,0.239693923099036,-0.571140839120154,0.567904177223445,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19089.t1",172.934070348106,0.285374447496085,0.60006898863176,0.475569397690053,0.634381181578992,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19090.t1",515.088174431865,-0.10461569771544,0.233747606099354,-0.447558370591286,0.654471952833276,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19091.t1",2757.11782713409,0.146894254816327,0.121649153319023,1.207523856998,0.227230463078808,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19092.t1",1617.72747115135,0.0265861575549807,0.17363926120054,0.153111441336275,0.878310393384009,0.99964778309661
"Montipora_capitata_HIv3___TS.g32639.t2",348.683748982281,0.0961901427711423,0.290823309951856,0.330751145040836,0.740832466300592,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19095.t1",21.8806405073832,-0.277423439427601,1.06580496440491,-0.260294752504272,0.794636420033726,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19096.t1",121.973246879744,0.287246428654338,0.310370492544824,0.92549528886949,0.35470833314929,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19097.t1",21.4081116069702,-1.53162128248856,1.40489462650973,-1.09020367334856,0.275623435600529,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19098.t1",407.205157177304,0.186592844301076,0.33393018668494,0.558778007323801,0.576313233659864,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19099.t1",72.4432019664829,-0.0918047305992803,0.708097497701978,-0.129649844685539,0.896843465665461,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19100.t1",296.791793949372,-0.129763632900243,0.347688240701605,-0.37321835400125,0.708985936969138,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19104.t1",1907.01985919868,0.071929342481876,0.22949491090921,0.313424564391896,0.753958124021472,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19105.t1",1142.76691478691,-0.445366982329466,0.514933138344703,-0.864902545913313,0.38709228012079,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19106.t1",1563.48121996325,0.193299471436581,0.388800789152523,0.49716841330986,0.619070293847101,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19107.t1",1334.79227837582,-0.138275067901014,0.147915936323457,-0.934821976170568,0.349880052114481,0.99964778309661
"Montipora_capitata_HIv3___TS.g32655.t1",63.8206177287023,0.392908008152365,0.892580392498093,0.440193411657544,0.659797031066745,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19108.t1",48.5184092355138,-0.365006418306631,0.62560643573435,-0.583444155075193,0.559594340633095,0.99964778309661
"Montipora_capitata_HIv3___RNAseq.g19110.t1",10.8507079036846,-0.256849833720109,1.35121838759387,-0.190087580274485,0.849240502152493,0.99964778309661
